object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.823840715Z level=info msg="Migration successfully executed" id="increase max description length to 2048" duration=39.702µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.826780133Z level=info msg="Executing migration" id="alter library_element model to mediumtext"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.826842335Z level=info msg="Migration successfully executed" id="alter library_element model to mediumtext" duration=65.502µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.82968585Z level=info msg="Executing migration" id="clone move dashboard alerts to unified alerting"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.829965161Z level=info msg="Migration successfully executed" id="clone move dashboard alerts to unified alerting" duration=279.811µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.833100887Z level=info msg="Executing migration" id="create data_keys table"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.833645609Z level=info msg="Migration successfully executed" id="create data_keys table" duration=544.822µs   
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.836727033Z level=info msg="Executing migration" id="create secrets table"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.83716575Z level=info msg="Migration successfully executed" id="create secrets table" duration=439.117µs      
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.840041466Z level=info msg="Executing migration" id="rename data_keys name column to id"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.875318784Z level=info msg="Migration successfully executed" id="rename data_keys name column to id" duration=35.273618ms
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.880084675Z level=info msg="Executing migration" id="add name column into data_keys"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.884273244Z level=info msg="Migration successfully executed" id="add name column into data_keys" duration=4.189269ms
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.888208502Z level=info msg="Executing migration" id="copy data_keys id column values into name"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.888321606Z level=info msg="Migration successfully executed" id="copy data_keys id column values into name" duration=114.104µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.892032956Z level=info msg="Executing migration" id="rename data_keys name column to label"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.926040523Z level=info msg="Migration successfully executed" id="rename data_keys name column to label" duration=34.004166ms
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.930244791Z level=info msg="Executing migration" id="rename data_keys id column back to name"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.966750959Z level=info msg="Migration successfully executed" id="rename data_keys id column back to name" duration=36.502467ms
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.971586953Z level=info msg="Executing migration" id="create kv_store table v1"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.972169477Z level=info msg="Migration successfully executed" id="create kv_store table v1" duration=584.423µs 
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.975766121Z level=info msg="Executing migration" id="add index kv_store.org_id-namespace-key"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.976383146Z level=info msg="Migration successfully executed" id="add index kv_store.org_id-namespace-key" duration=616.125µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.979998991Z level=info msg="Executing migration" id="update dashboard_uid and panel_id from existing annotations"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.980137297Z level=info msg="Migration successfully executed" id="update dashboard_uid and panel_id from existing annotations" duration=139.106µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.983264522Z level=info msg="Executing migration" id="create permission table"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.983802944Z level=info msg="Migration successfully executed" id="create permission table" duration=538.522µs  
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.987118177Z level=info msg="Executing migration" id="add unique index permission.role_id"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.987793505Z level=info msg="Migration successfully executed" id="add unique index permission.role_id" duration=676.427µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.991346347Z level=info msg="Executing migration" id="add unique index role_id_action_scope"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.991998374Z level=info msg="Migration successfully executed" id="add unique index role_id_action_scope" duration=652.226µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.995188002Z level=info msg="Executing migration" id="create role table"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.995687922Z level=info msg="Migration successfully executed" id="create role table" duration=500.02µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:49.999110359Z level=info msg="Executing migration" id="add column display_name"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.003240225Z level=info msg="Migration successfully executed" id="add column display_name" duration=4.129866ms 
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.006521457Z level=info msg="Executing migration" id="add column group_name"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.010729826Z level=info msg="Migration successfully executed" id="add column group_name" duration=4.208069ms   
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.014335771Z level=info msg="Executing migration" id="add index role.org_id"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.014993298Z level=info msg="Migration successfully executed" id="add index role.org_id" duration=658.527µs    
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.01828763Z level=info msg="Executing migration" id="add unique index role_org_id_name"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.018942956Z level=info msg="Migration successfully executed" id="add unique index role_org_id_name" duration=655.426µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.022045481Z level=info msg="Executing migration" id="add index role_org_id_uid"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.022707108Z level=info msg="Migration successfully executed" id="add index role_org_id_uid" duration=661.827µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.025926537Z level=info msg="Executing migration" id="create team role table"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.026435558Z level=info msg="Migration successfully executed" id="create team role table" duration=509.221µs   
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.029842595Z level=info msg="Executing migration" id="add index team_role.org_id"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.030519222Z level=info msg="Migration successfully executed" id="add index team_role.org_id" duration=676.428µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.033856756Z level=info msg="Executing migration" id="add unique index team_role_org_id_team_id_role_id"       
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.034545784Z level=info msg="Migration successfully executed" id="add unique index team_role_org_id_team_id_role_id" duration=688.928µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.037765513Z level=info msg="Executing migration" id="add index team_role.team_id"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.038391338Z level=info msg="Migration successfully executed" id="add index team_role.team_id" duration=625.925µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.041881178Z level=info msg="Executing migration" id="create user role table"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.042384199Z level=info msg="Migration successfully executed" id="create user role table" duration=503.421µs   
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.045503824Z level=info msg="Executing migration" id="add index user_role.org_id"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.046213353Z level=info msg="Migration successfully executed" id="add index user_role.org_id" duration=710.028µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.049684092Z level=info msg="Executing migration" id="add unique index user_role_org_id_user_id_role_id"       
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.050429922Z level=info msg="Migration successfully executed" id="add unique index user_role_org_id_user_id_role_id" duration=746.33µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.053561948Z level=info msg="Executing migration" id="add index user_role.user_id"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.054191673Z level=info msg="Migration successfully executed" id="add index user_role.user_id" duration=629.325µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.057179093Z level=info msg="Executing migration" id="create builtin role table"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.057688814Z level=info msg="Migration successfully executed" id="create builtin role table" duration=509.621µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.060714235Z level=info msg="Executing migration" id="add index builtin_role.role_id"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.061412963Z level=info msg="Migration successfully executed" id="add index builtin_role.role_id" duration=699.028µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.064597991Z level=info msg="Executing migration" id="add index builtin_role.name"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.065226217Z level=info msg="Migration successfully executed" id="add index builtin_role.name" duration=628.426µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.068337742Z level=info msg="Executing migration" id="Add column org_id to builtin_role table"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.072464308Z level=info msg="Migration successfully executed" id="Add column org_id to builtin_role table" duration=4.126466ms
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.077201198Z level=info msg="Executing migration" id="add index builtin_role.org_id"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.077820423Z level=info msg="Migration successfully executed" id="add index builtin_role.org_id" duration=620.325µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.080997651Z level=info msg="Executing migration" id="add unique index builtin_role_org_id_role_id_role"       
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.081608675Z level=info msg="Migration successfully executed" id="add unique index builtin_role_org_id_role_id_role" duration=611.324µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.084802604Z level=info msg="Executing migration" id="Remove unique index role_org_id_uid"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.085431829Z level=info msg="Migration successfully executed" id="Remove unique index role_org_id_uid" duration=630.826µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.088401548Z level=info msg="Executing migration" id="add unique index role.uid"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.088993472Z level=info msg="Migration successfully executed" id="add unique index role.uid" duration=592.524µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.092011193Z level=info msg="Executing migration" id="create seed assignment table"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.092496413Z level=info msg="Migration successfully executed" id="create seed assignment table" duration=486.42µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.095548335Z level=info msg="Executing migration" id="add unique index builtin_role_role_name"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.09616616Z level=info msg="Migration successfully executed" id="add unique index builtin_role_role_name" duration=615.625µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.099219983Z level=info msg="Executing migration" id="add column hidden to role table"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.103706163Z level=info msg="Migration successfully executed" id="add column hidden to role table" duration=4.48578ms
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.106795487Z level=info msg="Executing migration" id="permission kind migration"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.11107886Z level=info msg="Migration successfully executed" id="permission kind migration" duration=4.289372ms
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.114704905Z level=info msg="Executing migration" id="permission attribute migration"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.119009478Z level=info msg="Migration successfully executed" id="permission attribute migration" duration=4.306773ms
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.122562121Z level=info msg="Executing migration" id="permission identifier migration"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.126986699Z level=info msg="Migration successfully executed" id="permission identifier migration" duration=4.413877ms
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.133300453Z level=info msg="Executing migration" id="add permission identifier index"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.134055783Z level=info msg="Migration successfully executed" id="add permission identifier index" duration=757.83µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.137515922Z level=info msg="Executing migration" id="create query_history table v1"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.138093645Z level=info msg="Migration successfully executed" id="create query_history table v1" duration=578.023µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.14167889Z level=info msg="Executing migration" id="add index query_history.org_id-created_by-datasource_uid" 
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.142406319Z level=info msg="Migration successfully executed" id="add index query_history.org_id-created_by-datasource_uid" duration=726.83µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.145727852Z level=info msg="Executing migration" id="alter table query_history alter column created_by type to bigint"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.145789155Z level=info msg="Migration successfully executed" id="alter table query_history alter column created_by type to bigint" duration=62.503µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.14816585Z level=info msg="Executing migration" id="rbac disabled migrator"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.148205752Z level=info msg="Migration successfully executed" id="rbac disabled migrator" duration=41.202µs    
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.151242874Z level=info msg="Executing migration" id="teams permissions migration"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.151609389Z level=info msg="Migration successfully executed" id="teams permissions migration" duration=368.015µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.154584408Z level=info msg="Executing migration" id="dashboard permissions"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.154985224Z level=info msg="Migration successfully executed" id="dashboard permissions" duration=402.216µs    
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.157943343Z level=info msg="Executing migration" id="dashboard permissions uid scopes"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.15835636Z level=info msg="Migration successfully executed" id="dashboard permissions uid scopes" duration=413.517µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.161366281Z level=info msg="Executing migration" id="drop managed folder create actions"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.161494286Z level=info msg="Migration successfully executed" id="drop managed folder create actions" duration=128.605µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.163712975Z level=info msg="Executing migration" id="alerting notification permissions"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.164020488Z level=info msg="Migration successfully executed" id="alerting notification permissions" duration=308.112µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.166850901Z level=info msg="Executing migration" id="create query_history_star table v1"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.16731262Z level=info msg="Migration successfully executed" id="create query_history_star table v1" duration=461.819µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.170216437Z level=info msg="Executing migration" id="add index query_history.user_id-query_uid"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.170850262Z level=info msg="Migration successfully executed" id="add index query_history.user_id-query_uid" duration=632.026µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.173938286Z level=info msg="Executing migration" id="add column org_id in query_history_star"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.178064152Z level=info msg="Migration successfully executed" id="add column org_id in query_history_star" duration=4.125866ms
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.181151576Z level=info msg="Executing migration" id="alter table query_history_star_mig column user_id type to bigint"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.181216479Z level=info msg="Migration successfully executed" id="alter table query_history_star_mig column user_id type to bigint" duration=66.303µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.183433968Z level=info msg="Executing migration" id="create correlation table v1"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.184015891Z level=info msg="Migration successfully executed" id="create correlation table v1" duration=584.123µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.187114516Z level=info msg="Executing migration" id="add index correlations.uid"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.188200659Z level=info msg="Migration successfully executed" id="add index correlations.uid" duration=1.086043ms
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.191571295Z level=info msg="Executing migration" id="add index correlations.source_uid"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.192233721Z level=info msg="Migration successfully executed" id="add index correlations.source_uid" duration=663.226µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.195278344Z level=info msg="Executing migration" id="add correlation config column"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.199601518Z level=info msg="Migration successfully executed" id="add correlation config column" duration=4.323073ms
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.20288875Z level=info msg="Executing migration" id="drop index IDX_correlation_uid - v1"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.203593878Z level=info msg="Migration successfully executed" id="drop index IDX_correlation_uid - v1" duration=705.928µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.206702003Z level=info msg="Executing migration" id="drop index IDX_correlation_source_uid - v1"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.207328628Z level=info msg="Migration successfully executed" id="drop index IDX_correlation_source_uid - v1" duration=626.825µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.210502056Z level=info msg="Executing migration" id="Rename table correlation to correlation_tmp_qwerty - v1" 
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.231718308Z level=info msg="Migration successfully executed" id="Rename table correlation to correlation_tmp_qwerty - v1" duration=21.214452ms
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.236179988Z level=info msg="Executing migration" id="create correlation v2"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.236777912Z level=info msg="Migration successfully executed" id="create correlation v2" duration=598.724µs    
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.240452259Z level=info msg="Executing migration" id="create index IDX_correlation_uid - v2"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.241175989Z level=info msg="Migration successfully executed" id="create index IDX_correlation_uid - v2" duration=724.329µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.244929739Z level=info msg="Executing migration" id="create index IDX_correlation_source_uid - v2"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.24568147Z level=info msg="Migration successfully executed" id="create index IDX_correlation_source_uid - v2" duration=752.831µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.249073206Z level=info msg="Executing migration" id="create index IDX_correlation_org_id - v2"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.249703531Z level=info msg="Migration successfully executed" id="create index IDX_correlation_org_id - v2" duration=629.625µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.252935161Z level=info msg="Executing migration" id="copy correlation v1 to v2"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.253135169Z level=info msg="Migration successfully executed" id="copy correlation v1 to v2" duration=202.208µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.256539206Z level=info msg="Executing migration" id="drop correlation_tmp_qwerty"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.257091628Z level=info msg="Migration successfully executed" id="drop correlation_tmp_qwerty" duration=553.022µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.260150051Z level=info msg="Executing migration" id="add provisioning column"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.264616631Z level=info msg="Migration successfully executed" id="add provisioning column" duration=4.46548ms  
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.268397383Z level=info msg="Executing migration" id="create entity_events table"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.268918204Z level=info msg="Migration successfully executed" id="create entity_events table" duration=521.221µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.272717056Z level=info msg="Executing migration" id="create dashboard public config v1"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.273336581Z level=info msg="Migration successfully executed" id="create dashboard public config v1" duration=620.025µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.276841022Z level=info msg="Executing migration" id="drop index UQE_dashboard_public_config_uid - v1"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.277141134Z level=warn msg="Skipping migration: Already executed, but not recorded in migration log" id="drop index UQE_dashboard_public_config_uid - v1"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.280216058Z level=info msg="Executing migration" id="drop index IDX_dashboard_public_config_org_id_dashboard_uid - v1"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.280538371Z level=warn msg="Skipping migration: Already executed, but not recorded in migration log" id="drop index IDX_dashboard_public_config_org_id_dashboard_uid - v1"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.283666796Z level=info msg="Executing migration" id="Drop old dashboard public config table"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.284279821Z level=info msg="Migration successfully executed" id="Drop old dashboard public config table" duration=613.025µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.287410147Z level=info msg="Executing migration" id="recreate dashboard public config v1"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.288039572Z level=info msg="Migration successfully executed" id="recreate dashboard public config v1" duration=629.425µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.291256001Z level=info msg="Executing migration" id="create index UQE_dashboard_public_config_uid - v1"       
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.291917328Z level=info msg="Migration successfully executed" id="create index UQE_dashboard_public_config_uid - v1" duration=662.027µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.295003052Z level=info msg="Executing migration" id="create index IDX_dashboard_public_config_org_id_dashboard_uid - v1"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.296426509Z level=info msg="Migration successfully executed" id="create index IDX_dashboard_public_config_org_id_dashboard_uid - v1" duration=1.423357ms
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.299410729Z level=info msg="Executing migration" id="drop index UQE_dashboard_public_config_uid - v2"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.300045055Z level=info msg="Migration successfully executed" id="drop index UQE_dashboard_public_config_uid - v2" duration=634.426µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.303021974Z level=info msg="Executing migration" id="drop index IDX_dashboard_public_config_org_id_dashboard_uid - v2"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.303759404Z level=info msg="Migration successfully executed" id="drop index IDX_dashboard_public_config_org_id_dashboard_uid - v2" duration=739.43µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.306777725Z level=info msg="Executing migration" id="Drop public config table"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.307360849Z level=info msg="Migration successfully executed" id="Drop public config table" duration=583.224µs 
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.310405771Z level=info msg="Executing migration" id="Recreate dashboard public config v2"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.311078698Z level=info msg="Migration successfully executed" id="Recreate dashboard public config v2" duration=673.127µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.314132421Z level=info msg="Executing migration" id="create index UQE_dashboard_public_config_uid - v2"       
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.314787147Z level=info msg="Migration successfully executed" id="create index UQE_dashboard_public_config_uid - v2" duration=653.326µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.317806669Z level=info msg="Executing migration" id="create index IDX_dashboard_public_config_org_id_dashboard_uid - v2"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.318414393Z level=info msg="Migration successfully executed" id="create index IDX_dashboard_public_config_org_id_dashboard_uid - v2" duration=608.225µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.32157182Z level=info msg="Executing migration" id="create index UQE_dashboard_public_config_access_token - v2"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.322176944Z level=info msg="Migration successfully executed" id="create index UQE_dashboard_public_config_access_token - v2" duration=605.724µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.325285369Z level=info msg="Executing migration" id="Rename table dashboard_public_config to dashboard_public - v2"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.349092626Z level=info msg="Migration successfully executed" id="Rename table dashboard_public_config to dashboard_public - v2" duration=23.803957ms
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.353507903Z level=info msg="Executing migration" id="add annotations_enabled column"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.357955782Z level=info msg="Migration successfully executed" id="add annotations_enabled column" duration=4.448879ms
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.361615929Z level=info msg="Executing migration" id="add time_selection_enabled column"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.366084809Z level=info msg="Migration successfully executed" id="add time_selection_enabled column" duration=4.46868ms
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.370136672Z level=info msg="Executing migration" id="delete orphaned public dashboards"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.370301678Z level=info msg="Migration successfully executed" id="delete orphaned public dashboards" duration=166.106µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.373556809Z level=info msg="Executing migration" id="add share column"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.378141694Z level=info msg="Migration successfully executed" id="add share column" duration=4.582684ms        
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.381703737Z level=info msg="Executing migration" id="backfill empty share column fields with default of public"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.381882144Z level=info msg="Migration successfully executed" id="backfill empty share column fields with default of public" duration=176.507µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.385236079Z level=info msg="Executing migration" id="create file table"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.385752499Z level=info msg="Migration successfully executed" id="create file table" duration=517.92µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.388801422Z level=info msg="Executing migration" id="file table idx: path natural pk"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.389464849Z level=info msg="Migration successfully executed" id="file table idx: path natural pk" duration=663.827µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.392575774Z level=info msg="Executing migration" id="file table idx: parent_folder_path_hash fast folder retrieval"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.3932338Z level=info msg="Migration successfully executed" id="file table idx: parent_folder_path_hash fast folder retrieval" duration=658.526µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.39621472Z level=info msg="Executing migration" id="create file_meta table"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.396654938Z level=info msg="Migration successfully executed" id="create file_meta table" duration=440.318µs   
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.399593456Z level=info msg="Executing migration" id="file table idx: path key"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.400274083Z level=info msg="Migration successfully executed" id="file table idx: path key" duration=680.627µs 
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.40344031Z level=info msg="Executing migration" id="set path collation in file table"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.403521614Z level=info msg="Migration successfully executed" id="set path collation in file table" duration=82.504µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.40890153Z level=info msg="Executing migration" id="migrate contents column to mediumblob for MySQL"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.408963032Z level=info msg="Migration successfully executed" id="migrate contents column to mediumblob for MySQL" duration=62.502µs
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.412025755Z level=info msg="Executing migration" id="managed permissions migration"
object-detection-grafana  | logger=migrator t=2025-06-27T23:22:50.412365269Z level=info msg="Migration successfully executed" id="managed permissions migration" duration=340.014µs
